1;144,4066443;1675,606219;19273,52796;220409,9381;2519445,278;28797698,01;329159181,9;3762301118;43003229814;4,91528E+11;5,61819E+12;6,42161E+13;7,33992E+14;8,38955E+15;9,58928E+16;1,09606E+18;1,2528E+19;1,43195E+20;1,63673E+21;1,87078E+22;2,13831E+23;2,4441E+24;2,79361E+25;3,19311E+26;3,64973E+27;4,17166E+28;4,76822E+29;5,45009E+30;6,22947E+31;7,12031E+32;8,13854E+33;9,30237E+34;1,06326E+36;1,21531E+37;1,38911E+38
2;161,9533834;1677,816217;19263,35866;219836,4762;2513006,114;28723118,63;328306004;3752547841;42891747704;4,90254E+11;5,60362E+12;6,40496E+13;7,32089E+14;8,3678E+15;9,56442E+16;1,09322E+18;1,24955E+19;1,42824E+20;1,63248E+21;1,86593E+22;2,13277E+23;2,43776E+24;2,78637E+25;3,18483E+26;3,64027E+27;4,16084E+28;4,75586E+29;5,43596E+30;6,21332E+31;7,10185E+32;8,11744E+33;9,27826E+34;1,06051E+36;1,21216E+37;1,38551E+38
3;120,1633701;1502,758204;17040,2155;194751,6866;2226007,174;25443609,82;290821181,5;3324096173;37994531094;4,34279E+11;4,96382E+12;5,67366E+13;6,48502E+14;7,4124E+15;8,47239E+16;9,68398E+17;1,10688E+19;1,26517E+20;1,44609E+21;1,65289E+22;1,88926E+23;2,15943E+24;2,46823E+25;2,8212E+26;3,22464E+27;3,68577E+28;4,21285E+29;4,8153E+30;5,50391E+31;6,29099E+32;7,19062E+33;8,2189E+34;9,39423E+35;1,07376E+37;1,22732E+38
4;135,491459;1568,151472;17986,82933;205369,9718;2347569,902;26833043,38;306703027,6;3505626121;40069425547;4,57995E+11;5,2349E+12;5,9835E+13;6,83917E+14;7,81719E+15;8,93507E+16;1,02128E+18;1,16733E+19;1,33426E+20;1,52506E+21;1,74315E+22;1,99243E+23;2,27736E+24;2,60302E+25;2,97527E+26;3,40074E+27;3,88706E+28;4,44292E+29;5,07827E+30;5,80448E+31;6,63454E+32;7,5833E+33;8,66774E+34;9,90726E+35;1,1324E+37;1,29434E+38
5;162,4655682;1905,252503;21859,08304;249959,7518;2856991,173;32655583,64;373254729,1;4266314539;48764118886;5,57376E+11;6,37082E+12;7,28187E+13;8,3232E+14;9,51345E+15;1,08739E+17;1,24289E+18;1,42063E+19;1,62378E+20;1,85599E+21;2,1214E+22;2,42477E+23;2,77152E+24;3,16786E+25;3,62087E+26;4,13867E+27;4,73051E+28;5,40699E+29;6,18021E+30;7,064E+31;8,07417E+32;9,22881E+33;1,05486E+35;1,2057E+36;1,37812E+37;1,5752E+38
6;105,7499957;1227,289931;13971,65531;159571,7842;1823910,393;20847288,29;238285278,4;2723608855;31130941143;3,55828E+11;4,06712E+12;4,64873E+13;5,31352E+14;6,07337E+15;6,94188E+16;7,9346E+17;9,06927E+18;1,03662E+20;1,18486E+21;1,3543E+22;1,54797E+23;1,76933E+24;2,02236E+25;2,31156E+26;2,64212E+27;3,01995E+28;3,45181E+29;3,94544E+30;4,50965E+31;5,15454E+32;5,89166E+33;6,73418E+34;7,6972E+35;8,79792E+36;1,00561E+38
7;128,7274308;1408,512023;16230,99651;185826,2647;2124546,896;24284138,13;277569442,4;3172629414;36263263719;4,1449E+11;4,73764E+12;5,41514E+13;6,18952E+14;7,07464E+15;8,08634E+16;9,24271E+17;1,05645E+19;1,20752E+20;1,3802E+21;1,57757E+22;1,80317E+23;2,06103E+24;2,35577E+25;2,69265E+26;3,07771E+27;3,51783E+28;4,02089E+29;4,59589E+30;5,25312E+31;6,00433E+32;6,86297E+33;7,8444E+34;8,96617E+35;1,02484E+37;1,17139E+38
8;122,1821628;1335,009689;15127,19989;172981,2629;1976929,223;22596063,91;258273491,5;2952074349;33742308089;3,85676E+11;4,40829E+12;5,03869E+13;5,75924E+14;6,58283E+15;7,52419E+16;8,60018E+17;9,83003E+18;1,12358E+20;1,28425E+21;1,4679E+22;1,67782E+23;1,91775E+24;2,192E+25;2,50546E+26;2,86375E+27;3,27327E+28;3,74136E+29;4,27639E+30;4,88793E+31;5,58692E+32;6,38587E+33;7,29907E+34;8,34286E+35;9,53592E+36;1,08996E+38
9;127,4785995;1410,923647;16073,83413;183659,7878;2099140,219;23992808,06;274238260;3134552231;35828036269;4,09516E+11;4,68078E+12;5,35014E+13;6,11523E+14;6,98973E+15;7,98929E+16;9,13178E+17;1,04377E+19;1,19303E+20;1,36363E+21;1,55864E+22;1,78153E+23;2,03629E+24;2,32749E+25;2,66033E+26;3,04077E+27;3,47561E+28;3,97263E+29;4,54073E+30;5,19007E+31;5,93227E+32;6,7806E+33;7,75025E+34;8,85856E+35;1,01254E+37;1,15733E+38
10;147,1293208;1422,21461;16302,68906;186156,1053;2127596,118;24318015,35;277955438,9;3177038706;36313657972;4,15066E+11;4,74422E+12;5,42266E+13;6,19812E+14;7,08447E+15;8,09758E+16;9,25556E+17;1,05791E+19;1,2092E+20;1,38212E+21;1,57977E+22;1,80568E+23;2,0639E+24;2,35904E+25;2,69639E+26;3,08198E+27;3,52272E+28;4,02648E+29;4,60228E+30;5,26042E+31;6,01267E+32;6,87251E+33;7,8553E+34;8,97863E+35;1,02626E+37;1,17302E+38
11;151,3463625;1645,443697;18826,5448;214901,6136;2456326,318;28075543,25;320903878,2;3667940848;41924686597;4,79201E+11;5,47728E+12;6,26055E+13;7,15583E+14;8,17913E+15;9,34878E+16;1,06857E+18;1,22138E+19;1,39604E+20;1,59568E+21;1,82386E+22;2,08468E+23;2,3828E+24;2,72355E+25;3,11302E+26;3,5582E+27;4,06703E+28;4,64863E+29;5,3134E+30;6,07323E+31;6,94173E+32;7,93442E+33;9,06907E+34;1,0366E+36;1,18483E+37;1,35427E+38
12;121,4752023;1525,09003;17552,54209;200722,2557;2294189,417;26223271,41;299733086,3;3425959832;39158837088;4,47587E+11;5,11593E+12;5,84753E+13;6,68374E+14;7,63954E+15;8,73202E+16;9,98073E+17;1,1408E+19;1,30394E+20;1,49041E+21;1,70354E+22;1,94715E+23;2,2256E+24;2,54387E+25;2,90765E+26;3,32346E+27;3,79872E+28;4,34195E+29;4,96287E+30;5,67257E+31;6,48377E+32;7,41097E+33;8,47076E+34;9,68211E+35;1,10667E+37;1,26493E+38
13;129,6096108;1681,680089;19123,68094;218778,2996;2500816,418;28584704,48;326724368,1;3734471030;42685130318;4,87892E+11;5,57663E+12;6,3741E+13;7,28562E+14;8,32749E+15;9,51835E+16;1,08795E+18;1,24353E+19;1,42136E+20;1,62462E+21;1,85695E+22;2,1225E+23;2,42602E+24;2,77295E+25;3,16949E+26;3,62274E+27;4,1408E+28;4,73295E+29;5,40978E+30;6,18339E+31;7,06764E+32;8,07833E+33;9,23356E+34;1,0554E+36;1,20633E+37;1,37883E+38
14;147,8833188;1645,021684;18926,36337;216492,8926;2474599,845;28284852,95;323297130,4;3695297003;42237369184;4,82775E+11;5,51813E+12;6,30724E+13;7,2092E+14;8,24014E+15;9,4185E+16;1,07654E+18;1,23049E+19;1,40645E+20;1,60758E+21;1,83747E+22;2,10023E+23;2,40057E+24;2,74386E+25;3,13624E+26;3,58473E+27;4,09736E+28;4,6833E+29;5,35303E+30;6,11853E+31;6,9935E+32;7,99359E+33;9,1367E+34;1,04433E+36;1,19367E+37;1,36437E+38
15;118,2781178;1496,0142;16850,4125;192779,2578;2203461,56;25185786,1;287874279,4;3290413557;37609537499;4,29878E+11;4,91352E+12;5,61617E+13;6,41931E+14;7,33729E+15;8,38654E+16;9,58585E+17;1,09567E+19;1,25235E+20;1,43144E+21;1,63614E+22;1,87011E+23;2,13755E+24;2,44322E+25;2,79261E+26;3,19197E+27;3,64843E+28;4,17016E+29;4,76651E+30;5,44814E+31;6,22724E+32;7,11776E+33;8,13562E+34;9,29904E+35;1,06288E+37;1,21488E+38
16;138,7670584;1547,834465;17698,32853;202129,6434;2310226,239;26405898,91;301820175;3449814452;39431494668;4,50703E+11;5,15155E+12;5,88824E+13;6,73028E+14;7,69274E+15;8,79282E+16;1,00502E+18;1,14874E+19;1,31302E+20;1,50078E+21;1,7154E+22;1,96071E+23;2,2411E+24;2,56158E+25;2,9279E+26;3,3466E+27;3,82517E+28;4,37218E+29;4,99742E+30;5,71207E+31;6,52891E+32;7,46257E+33;8,52974E+34;9,74953E+35;1,11437E+37;1,27373E+38
17;123,4017058;1466,000971;16687,85057;190828,6332;2181326,861;24932767,24;284982269;3257357227;37231703036;4,2556E+11;4,86416E+12;5,55975E+13;6,35482E+14;7,26358E+15;8,30229E+16;9,48955E+17;1,08466E+19;1,23977E+20;1,41706E+21;1,6197E+22;1,85133E+23;2,11607E+24;2,41868E+25;2,76456E+26;3,1599E+27;3,61177E+28;4,12827E+29;4,71863E+30;5,39341E+31;6,16468E+32;7,04625E+33;8,05389E+34;9,20562E+35;1,05221E+37;1,20267E+38
18;172,1263859;1870,453412;21374,99172;244321,5354;2792585,897;31919094,62;364836184,2;4170089708;47664265319;5,44804E+11;6,22713E+12;7,11763E+13;8,13548E+14;9,29888E+15;1,06286E+17;1,21486E+18;1,38859E+19;1,58716E+20;1,81413E+21;2,07355E+22;2,37008E+23;2,70901E+24;3,09641E+25;3,5392E+26;4,04532E+27;4,62382E+28;5,28504E+29;6,04082E+30;6,90467E+31;7,89206E+32;9,02066E+33;1,03106E+35;1,17851E+36;1,34704E+37;1,53967E+38
19;125,3341928;1561,552011;17889,77788;204696,5549;2339562,675;26741588,04;305657212,3;3493672994;39932801034;4,56433E+11;5,21705E+12;5,9631E+13;6,81585E+14;7,79054E+15;8,90461E+16;1,0178E+18;1,16335E+19;1,32971E+20;1,51986E+21;1,73721E+22;1,98564E+23;2,26959E+24;2,59415E+25;2,96512E+26;3,38914E+27;3,8738E+28;4,42777E+29;5,06095E+30;5,78469E+31;6,61192E+32;7,55745E+33;8,63819E+34;9,87347E+35;1,12854E+37;1,28993E+38
20;157,6883305;1760,662801;20374,47325;232901,2972;2662265,349;30429922,3;347815876,1;3975547748;45440646540;5,19388E+11;5,93662E+12;6,78558E+13;7,75594E+14;8,86507E+15;1,01328E+17;1,15818E+18;1,32381E+19;1,51312E+20;1,7295E+21;1,97682E+22;2,25951E+23;2,58263E+24;2,95195E+25;3,37409E+26;3,8566E+27;4,40811E+28;5,03848E+29;5,759E+30;6,58256E+31;7,52389E+32;8,59983E+33;9,82963E+34;1,12353E+36;1,2842E+37;1,46784E+38
21;129,3168396;1385,490327;15715,07963;179623,0844;2052762,095;23462850,73;268180896,1;3065316061;35036664832;4,0047E+11;4,57739E+12;5,23197E+13;5,98016E+14;6,83534E+15;7,81282E+16;8,93008E+17;1,02071E+19;1,16668E+20;1,33351E+21;1,52421E+22;1,74218E+23;1,99132E+24;2,27608E+25;2,60157E+26;2,9736E+27;3,39884E+28;3,88488E+29;4,44043E+30;5,07543E+31;5,80124E+32;6,63083E+33;7,57906E+34;8,66289E+35;9,90172E+36;1,13177E+38
22;129,1425931;1474,132178;16987,09035;194111,0671;2218695,23;25359753,26;289862843,9;3313141801;37869322600;4,32848E+11;4,94746E+12;5,65497E+13;6,46365E+14;7,38797E+15;8,44447E+16;9,65206E+17;1,10323E+19;1,261E+20;1,44133E+21;1,64744E+22;1,88303E+23;2,15231E+24;2,4601E+25;2,8119E+26;3,21401E+27;3,67363E+28;4,19897E+29;4,79944E+30;5,48577E+31;6,27026E+32;7,16692E+33;8,19182E+34;9,36328E+35;1,07023E+37;1,22327E+38
23;157,1053813;1854,712932;21026,32192;240172,7337;2744871,299;31373800,69;358602579,6;4098838771;46849864038;5,35496E+11;6,12073E+12;6,99602E+13;7,99647E+14;9,13999E+15;1,0447E+17;1,1941E+18;1,36486E+19;1,56004E+20;1,78313E+21;2,03813E+22;2,32958E+23;2,66272E+24;3,0435E+25;3,47873E+26;3,9762E+27;4,54481E+28;5,19474E+29;5,9376E+30;6,7867E+31;7,75722E+32;8,86653E+33;1,01345E+35;1,15837E+36;1,32402E+37;1,51336E+38
